Date_time,Time Diff,Reading,Average,ac,AC_Max,Current,
03_10__17_36_07,0.004426,2.178,2.438788782791586,0.260788782791586,0.7968371100258508,12.499186907865495,
03_10__17_36_07,0.004431,3.195,2.4765993436520066,0.7184006563479932,0.7958371100258508,12.483500907865496,
03_10__17_36_07,0.004431,3.027,2.504119376469406,0.5228806235305941,0.7948371100258508,12.467814907865495,
03_10__17_36_07,0.004428,1.956,2.476713407645936,0.5207134076459359,0.7938371100258508,12.452128907865495,
03_10__17_36_07,0.00443,1.725,2.439127737263639,0.714127737263639,0.7928371100258508,12.436442907865496,
03_10__17_36_07,0.004461,2.742,2.454271350400457,0.28772864959954303,0.7918371100258508,12.420756907865496,
03_10__17_36_07,0.004493,3.294,2.496257782880434,0.7977422171195658,0.7977422171195658,12.513384417737509,
03_10__17_36_07,0.004458,2.478,2.4953448937364127,0.01734489373641246,0.7967422171195658,12.49769841773751,
03_10__17_36_07,0.004431,1.665,2.453827649049592,0.7888276490495918,0.7957422171195658,12.48201241773751,
03_10__17_36_07,0.004431,2.19,2.4406362665971124,0.25063626659711247,0.7947422171195658,12.466326417737509,
03_10__17_36_07,0.004431,3.201,2.4786544532672568,0.7223455467327433,0.7937422171195658,12.45064041773751,
03_10__17_36_07,0.004429,3.018,2.505621730603894,0.5123782693961059,0.7927422171195658,12.43495441773751,
03_10__17_36_07,0.004431,1.947,2.477690644073699,0.5306906440736991,0.7917422171195658,12.41926841773751,
03_10__17_36_07,0.004431,1.731,2.440356111870014,0.709356111870014,0.7907422171195658,12.403582417737509,
03_10__17_36_07,0.004428,2.754,2.4560383062765134,0.2979616937234866,0.7897422171195658,12.38789641773751,
03_10__17_36_07,0.00443,3.294,2.4979363909626877,0.7960636090373123,0.7960636090373123,12.487053771359282,
03_10__17_36_07,0.004439,2.496,2.4978395714145534,0.001839571414553376,0.7950636090373123,12.471367771359281,
03_10__17_36_07,0.004432,1.668,2.4563475928438256,0.7883475928438257,0.7940636090373123,12.45568177135928,
03_10__17_36_07,0.004431,2.172,2.4421302132016343,0.2701302132016341,0.7930636090373123,12.439995771359282,
03_10__17_36_07,0.004428,3.192,2.4796237025415526,0.7123762974584475,0.7920636090373123,12.424309771359281,
03_10__17_36_07,0.004438,3.033,2.507292517414475,0.525707482585525,0.7910636090373123,12.40862377135928,
03_10__17_36_07,0.004447,1.956,2.4797278915437513,0.5237278915437513,0.7900636090373123,12.39293777135928,
03_10__17_36_07,0.00443,1.725,2.4419914969665637,0.7169914969665636,0.7890636090373123,12.377251771359282,
03_10__17_36_07,0.004429,2.742,2.4569919221182355,0.2850080778817645,0.7880636090373123,12.361565771359281,
03_10__17_36_07,0.004428,3.294,2.4988423260123236,0.7951576739876764,0.7951576739876764,12.472843274170692,
03_10__17_36_07,0.004432,2.511,2.4994502097117075,0.011549790288292616,0.7941576739876764,12.457157274170692,
03_10__17_36_07,0.004429,1.671,2.4580276992261223,0.7870276992261223,0.7931576739876764,12.441471274170693,
03_10__17_36_07,0.004428,2.157,2.442976314264816,0.2859763142648162,0.7921576739876764,12.425785274170693,
03_10__17_36_07,0.004454,3.183,2.4799774985515755,0.7030225014484244,0.7911576739876764,12.410099274170692,
03_10__17_36_07,0.004466,3.033,2.507628623623997,0.5253713763760031,0.7901576739876764,12.394413274170693,
03_10__17_36_07,0.004432,1.959,2.4801971924427972,0.5211971924427972,0.7891576739876764,12.378727274170693,
03_10__17_36_07,0.004431,1.722,2.4422873328206576,0.7202873328206576,0.7881576739876764,12.363041274170692,
03_10__17_36_07,0.004427,2.733,2.4568229661796246,0.2761770338203755,0.7871576739876764,12.347355274170692,
03_10__17_36_07,0.004428,3.294,2.4986818178706436,0.7953181821293565,0.7953181821293565,12.475361004881085,
03_10__17_36_07,0.004432,2.517,2.4995977269771115,0.017402273022888437,0.7943181821293565,12.459675004881085,
03_10__17_36_07,0.004428,1.671,2.458167840628256,0.7871678406282558,0.7933181821293565,12.443989004881086,
03_10__17_36_07,0.00443,2.151,2.4428094485968432,0.29180944859684343,0.7923181821293565,12.428303004881085,
03_10__17_36_07,0.00448,3.18,2.479668976167001,0.700331023832999,0.7913181821293565,12.412617004881085,
03_10__17_36_07,0.004434,3.039,2.507635527358651,0.5313644726413491,0.7903181821293565,12.396931004881084,
03_10__17_36_07,0.004429,1.965,2.4805037509907186,0.5155037509907185,0.7893181821293564,12.381245004881086,
03_10__17_36_07,0.004429,1.719,2.4424285634411826,0.7234285634411826,0.7883181821293564,12.365559004881085,
03_10__17_36_07,0.004462,2.733,2.4569571352691235,0.2760428647308766,0.7873181821293564,12.349873004881085,
03_10__17_36_07,0.004429,3.294,2.4988092785056675,0.7951907214943326,0.7951907214943326,12.473361657360101,
03_10__17_36_07,0.004432,2.514,2.499568814580384,0.014431185419615744,0.7941907214943326,12.4576756573601,
03_10__17_36_07,0.004428,1.671,2.4581403738513647,0.7871403738513647,0.7931907214943326,12.4419896573601,
03_10__17_36_07,0.004429,2.154,2.4429333551587966,0.2889333551587967,0.7921907214943326,12.426303657360101,
03_10__17_36_07,0.004429,3.18,2.479786687400857,0.7002133125991432,0.7911907214943326,12.4106176573601,
03_10__17_36_07,0.004429,3.051,2.508347353030814,0.5426526469691861,0.7901907214943326,12.3949316573601,
03_10__17_36_07,0.004429,1.977,2.4817799853792732,0.5047799853792732,0.7891907214943326,12.3792456573601,
03_10__17_36_07,0.004428,1.713,2.4433409861103095,0.7303409861103094,0.7881907214943326,12.363559657360101,
03_10__17_36_07,0.004429,2.712,2.456773936804794,0.25522606319520635,0.7871907214943326,12.3478736573601,
03_10__17_36_07,0.004428,3.294,2.498635239964554,0.7953647600354459,0.7953647600354459,12.476091625916004,
03_10__17_36_07,0.004429,2.538,2.5006034779663264,0.037396522033673385,0.7943647600354459,12.460405625916003,
03_10__17_36_07,0.004428,1.677,2.45942330406801,0.78242330406801,0.7933647600354459,12.444719625916004,
03_10__17_36_07,0.004429,2.13,2.4429521388646096,0.3129521388646097,0.7923647600354459,12.429033625916004,
03_10__17_36_07,0.00443,3.168,2.479204531921379,0.688795468078621,0.7913647600354459,12.413347625916003,
03_10__17_36_07,0.004436,3.069,2.50869430532531,0.5603056946746898,0.7903647600354459,12.397661625916005,
03_10__17_36_07,0.00443,1.992,2.4828595900590447,0.49085959005904467,0.7893647600354459,12.381975625916004,
03_10__17_36_07,0.004429,1.704,2.4439166105560926,0.7399166105560926,0.7883647600354459,12.366289625916004,
03_10__17_36_07,0.004429,2.688,2.456120780028288,0.23187921997171212,0.7873647600354459,12.350603625916003,
03_10__17_36_07,0.004429,3.297,2.4981647410268737,0.7988352589731265,0.7988352589731265,12.530529872252462,
03_10__17_36_07,0.004428,2.559,2.50120650397553,0.05779349602447015,0.7978352589731265,12.514843872252461,
03_10__17_36_07,0.004428,1.68,2.4601461787767533,0.7801461787767534,0.7968352589731265,12.49915787225246,
03_10__17_36_07,0.004429,2.112,2.4427388698379158,0.33073886983791567,0.7958352589731265,12.483471872252462,
03_10__17_36_07,0.004428,3.153,2.47825192634602,0.6747480736539799,0.7948352589731265,12.467785872252461,
03_10__17_36_07,0.00443,3.084,2.508539330028719,0.5754606699712812,0.7938352589731265,12.452099872252461,
03_10__17_36_07,0.004428,2.013,2.483762363527283,0.47076236352728307,0.7928352589731265,12.436413872252462,
03_10__17_36_07,0.004438,1.692,2.444174245350919,0.752174245350919,0.7918352589731265,12.420727872252462,
03_10__17_36_07,0.004429,2.664,2.455165533083373,0.2088344669166271,0.7908352589731265,12.405041872252461,
03_10__17_36_07,0.004428,3.297,2.4972572564292044,0.7997427435707958,0.7997427435707958,12.544764675651502,
03_10__17_36_07,0.004429,2.58,2.501394393607744,0.078605606392256,0.7987427435707958,12.529078675651503,
03_10__17_36_07,0.004474,1.686,2.4606246739273567,0.7746246739273568,0.7977427435707958,12.513392675651502,
03_10__17_36_07,0.004546,2.112,2.443193440230989,0.33119344023098884,0.7967427435707958,12.497706675651502,
03_10__17_36_07,0.004607,3.174,2.4797337682194396,0.6942662317805604,0.7957427435707958,12.482020675651503,
03_10__17_36_07,0.004595,3.021,2.5067970798084676,0.5142029201915324,0.7947427435707958,12.466334675651503,
03_10__17_36_07,0.004547,1.92,2.477457225818044,0.5574572258180441,0.7937427435707958,12.450648675651502,
03_10__17_36_07,0.004534,1.767,2.4419343645271416,0.6749343645271417,0.7927427435707958,12.434962675651503,
03_10__17_36_07,0.004505,2.844,2.4620376463007845,0.3819623536992154,0.7917427435707958,12.419276675651503,
03_10__17_36_07,0.004488,3.288,2.503335763985745,0.7846642360142546,0.7907427435707958,12.403590675651502,
03_10__17_36_07,0.004487,2.376,2.4969689757864577,0.12096897578645782,0.7897427435707958,12.387904675651502,
03_10__17_36_07,0.004491,1.656,2.454920526997135,0.7989205269971349,0.7989205269971349,12.531867386477058,
03_10__17_36_07,0.004487,2.319,2.4481245006472783,0.12912450064727832,0.7979205269971349,12.516181386477058,
03_10__17_36_07,0.004482,3.255,2.488468275614914,0.7665317243850858,0.7969205269971349,12.500495386477057,
03_10__17_36_07,0.004475,2.883,2.5081948618341685,0.3748051381658315,0.7959205269971349,12.484809386477059,
03_10__17_36_07,0.004486,1.821,2.47383511874246,0.6528351187424601,0.7949205269971349,12.469123386477058,
03_10__17_36_07,0.004468,1.854,2.442843362805337,0.5888433628053371,0.7939205269971349,12.453437386477058,
03_10__17_36_07,0.004428,2.928,2.4671011946650703,0.46089880533492966,0.7929205269971349,12.437751386477057,
03_10__17_36_07,0.004423,3.264,2.506946134931817,0.7570538650681828,0.7919205269971349,12.422065386477058,
03_10__17_36_07,0.004425,2.31,2.497098828185226,0.18709882818522594,0.7909205269971349,12.406379386477058,
03_10__17_36_07,0.004425,1.656,2.4550438867759645,0.7990438867759646,0.7990438867759646,12.53380240796778,
03_10__17_36_07,0.004424,2.349,2.449741692437166,0.10074169243716602,0.7980438867759646,12.518116407967781,
03_10__17_36_07,0.004427,3.261,2.490304607815308,0.7706953921846922,0.7970438867759646,12.50243040796778,
03_10__17_36_07,0.004428,2.88,2.5097893774245423,0.37021062257545756,0.7960438867759646,12.48674440796778,
03_10__17_36_07,0.004425,1.827,2.475649908553315,0.6486499085533151,0.7950438867759646,12.471058407967782,
03_10__17_36_07,0.004425,1.833,2.443517413125649,0.6105174131256492,0.7940438867759646,12.455372407967781,
03_10__17_36_07,0.004422,2.901,2.4663915424693665,0.43460845753063326,0.7930438867759646,12.43968640796778,
03_10__17_36_07,0.004423,3.273,2.506721965345898,0.766278034654102,0.7920438867759646,12.42400040796778,
03_10__17_36_07,0.004428,2.343,2.498535867078603,0.15553586707860312,0.7910438867759646,12.408314407967781,
03_10__17_36_07,0.004429,1.656,2.456409073724673,0.800409073724673,0.800409073724673,12.55521673044522,
03_10__17_36_07,0.004429,2.319,2.4495386200384393,0.1305386200384393,0.799409073724673,12.53953073044522,
03_10__17_36_07,0.004427,3.252,2.489661689036517,0.7623383109634827,0.798409073724673,12.52384473044522,
03_10__17_36_07,0.004428,2.907,2.510528604584691,0.39647139541530896,0.797409073724673,12.50815873044522,
03_10__17_36_07,0.004429,1.851,2.4775521743554565,0.6265521743554565,0.796409073724673,12.49247273044522,
03_10__17_36_07,0.004433,1.812,2.444274565637684,0.6322745656376838,0.795409073724673,12.47678673044522,
03_10__17_36_07,0.004427,2.877,2.4659108373558,0.4110891626441999,0.794409073724673,12.461100730445219,
03_10__17_36_07,0.004428,3.282,2.50671529548801,0.7752847045119902,0.793409073724673,12.44541473044522,
03_10__17_36_07,0.004429,2.367,2.4997295307136094,0.13272953071360938,0.792409073724673,12.42972873044522,
03_10__17_36_07,0.004423,1.656,2.457543054177929,0.8015430541779291,0.8015430541779291,12.573004347834997,
03_10__17_36_07,0.004425,2.295,2.4494159014690324,0.1544159014690325,0.8005430541779291,12.557318347834997,
03_10__17_36_07,0.00443,3.243,2.4890951063955806,0.7539048936044193,0.7995430541779291,12.541632347834996,
03_10__17_36_07,0.004428,2.928,2.5110403510758017,0.41695964892419823,0.7985430541779291,12.525946347834996,
03_10__17_36_07,0.004428,1.869,2.4789383335220116,0.6099383335220117,0.7975430541779291,12.510260347834997,
03_10__17_36_07,0.004533,1.794,2.4446914168459113,0.6506914168459113,0.7965430541779291,12.494574347834996,
03_10__17_36_07,0.004537,2.886,2.4667568460036158,0.41924315399638434,0.7955430541779291,12.478888347834996,
03_10__17_36_07,0.004524,3.27,2.506919003703435,0.7630809962965652,0.7945430541779291,12.463202347834997,
03_10__17_36_07,0.004474,2.301,2.496623053518263,0.19562305351826303,0.7935430541779291,12.447516347834997,
03_10__17_36_07,0.004471,1.656,2.4545919008423502,0.7985919008423503,0.7985919008423503,12.526712556613107,
03_10__17_36_07,0.004454,2.379,2.4508123058002327,0.07181230580023268,0.7975919008423503,12.511026556613107,
03_10__17_36_07,0.004425,3.267,2.491621690510221,0.775378309489779,0.7965919008423503,12.495340556613106,
03_10__17_36_07,0.004427,2.856,2.50984060598471,0.34615939401528983,0.7955919008423503,12.479654556613108,
03_10__17_36_07,0.004433,1.809,2.4747985756854747,0.6657985756854747,0.7945919008423503,12.463968556613107,
03_10__17_36_07,0.00443,1.854,2.443758646901201,0.5897586469012008,0.7935919008423503,12.448282556613107,
03_10__17_36_07,0.004424,2.928,2.4679707145561407,0.46002928544385924,0.7925919008423503,12.432596556613108,
03_10__17_36_07,0.004423,3.264,2.5077721788283336,0.7562278211716662,0.7915919008423503,12.416910556613107,
03_10__17_36_07,0.004427,2.31,2.497883569886917,0.187883569886917,0.7905919008423503,12.401224556613107,
03_10__17_36_07,0.004431,1.656,2.455789391392571,0.7997893913925711,0.7997893913925711,12.54549639338387,
03_10__17_36_07,0.004432,2.352,2.4505999218229424,0.09859992182294253,0.7987893913925711,12.52981039338387,
03_10__17_36_07,0.004423,3.261,2.491119925731795,0.769880074268205,0.7977893913925711,12.51412439338387,
03_10__17_36_07,0.004426,2.877,2.5104139294452055,0.3665860705547943,0.7967893913925711,12.49843839338387,
03_10__17_36_07,0.004429,1.827,2.476243232972945,0.6492432329729452,0.7957893913925711,12.48275239338387,
03_10__17_36_07,0.004429,1.836,2.444231071324298,0.6082310713242978,0.7947893913925711,12.46706639338387,
03_10__17_36_07,0.004422,2.904,2.467219517758083,0.4367804822419168,0.7937893913925711,12.45138039338387,
03_10__17_36_07,0.004429,3.273,2.507508541870179,0.7654914581298211,0.7927893913925711,12.435694393383871,
03_10__17_36_07,0.004443,2.334,2.4988331147766703,0.16483311477667018,0.7917893913925711,12.42000839338387,
03_10__17_36_07,0.004446,1.656,2.456691459037837,0.8006914590378369,0.8006914590378369,12.559646226467509,
03_10__17_36_07,0.004448,2.337,2.450706886085945,0.1137068860859447,0.7996914590378369,12.54396022646751,
03_10__17_36_07,0.00443,3.258,2.491071541781648,0.7669284582183522,0.7986914590378369,12.52827422646751,
03_10__17_36_07,0.004431,2.889,2.5109679646925653,0.37803203530743446,0.7976914590378369,12.512588226467509,
03_10__17_36_07,0.004427,1.833,2.477069566457937,0.6440695664579372,0.7966914590378369,12.49690222646751,
03_10__17_36_07,0.004429,1.827,2.44456608813504,0.6175660881350402,0.7956914590378369,12.48121622646751,
03_10__17_36_07,0.004426,2.892,2.466937783728288,0.4250622162717117,0.7946914590378369,12.465530226467509,
03_10__17_36_07,0.00443,3.276,2.507390894541874,0.7686091054581259,0.7936914590378369,12.44984422646751,
03_10__17_36_07,0.004432,2.349,2.49947134981478,0.15047134981477983,0.7926914590378369,12.43415822646751,
03_10__17_36_07,0.007866,1.656,2.457297782324041,0.8012977823240413,0.8012977823240413,12.56915701353491,
03_10__17_36_07,0.008075,3.186,2.4937328932078393,0.6922671067921606,0.8002977823240413,12.553471013534912,
03_10__17_36_07,0.008086,2.139,2.4759962485474474,0.3369962485474476,0.7992977823240413,12.537785013534911,
03_10__17_36_07,0.008086,2.319,2.468146436120075,0.14914643612007517,0.7982977823240412,12.52209901353491,
03_10__17_36_07,0.008077,3.072,2.498339114314071,0.5736608856859289,0.7972977823240412,12.50641301353491,
03_10__17_36_07,0.008085,1.659,2.4563721585983678,0.7973721585983677,0.7973721585983677,12.507579679773997,
03_10__17_36_07,0.00823,3.237,2.4954035506684495,0.7415964493315506,0.7963721585983677,12.491893679773996,
03_10__17_36_07,0.008095,2.001,2.470683373135027,0.46968337313502717,0.7953721585983677,12.476207679773996,
03_10__17_36_07,0.008085,2.475,2.470899204478276,0.004100795521724265,0.7943721585983677,12.460521679773997,
03_10__17_36_07,0.008084,2.94,2.494354244254362,0.4456457557456379,0.7933721585983677,12.444835679773997,
03_10__17_36_07,0.008081,1.686,2.4539365320416437,0.7679365320416438,0.7923721585983677,12.429149679773996,
03_10__17_36_07,0.008084,3.279,2.4951897054395618,0.7838102945604382,0.7913721585983677,12.413463679773995,
03_10__17_36_07,0.008481,1.908,2.4658302201675837,0.5578302201675838,0.7903721585983677,12.397777679773997,
03_10__17_36_07,0.010022,2.769,2.4809887091592047,0.28801129084079546,0.7893721585983677,12.382091679773996,
03_10__17_36_07,0.009972,2.178,2.4658392737012442,0.2878392737012443,0.7883721585983677,12.366405679773996,
03_10__17_36_07,0.00992,2.76,2.480547310016182,0.27945268998381767,0.7873721585983677,12.350719679773997,
03_10__17_36_07,0.009912,2.211,2.467069944515373,0.2560699445153731,0.7863721585983677,12.335033679773996,
03_10__17_36_07,0.009914,2.721,2.479766447289604,0.24123355271039593,0.7853721585983677,12.319347679773996,
03_10__17_36_07,0.009922,2.247,2.468128124925124,0.22112812492512424,0.7843721585983677,12.303661679773997,
03_10__17_36_07,0.009912,2.682,2.478821718678868,0.20317828132113203,0.7833721585983677,12.287975679773997,
03_10__17_36_08,0.009972,2.289,2.4693306327449247,0.18033063274492456,0.7823721585983677,12.272289679773996,
03_10__17_36_08,0.010026,2.676,2.4796641011076783,0.19633589889232184,0.7813721585983677,12.256603679773995,
03_10__17_36_08,0.009998,2.268,2.4690808960522945,0.20108089605229473,0.7803721585983677,12.240917679773997,
03_10__17_36_08,0.008993,2.661,2.4786768512496797,0.1823231487503203,0.7793721585983677,12.225231679773996,
03_10__17_36_08,0.00825,2.568,2.483143008687196,0.08485699131280411,0.7783721585983677,12.209545679773996,
03_10__17_36_08,0.008256,1.968,2.4573858582528363,0.4893858582528363,0.7773721585983677,12.193859679773997,
03_10__17_36_08,0.008179,3.273,2.4981665653401945,0.7748334346598056,0.7763721585983677,12.178173679773996,
03_10__17_36_08,0.008169,1.671,2.4568082370731847,0.7858082370731847,0.7858082370731847,12.326188006729975,
03_10__17_36_08,0.00816,3.063,2.4871178252195256,0.5758821747804745,0.7848082370731847,12.310502006729974,
03_10__17_36_08,0.008164,2.304,2.4779619339585492,0.17396193395854942,0.7838082370731847,12.294816006729976,
03_10__17_36_08,0.008168,2.181,2.4631138372606216,0.28211383726062156,0.7828082370731847,12.279130006729975,
03_10__17_36_08,0.008161,3.162,2.4980581453975903,0.6639418546024096,0.7818082370731847,12.263444006729975,
03_10__17_36_08,0.008159,1.656,2.4559552381277108,0.7999552381277109,0.7999552381277109,12.548097865271272,
03_10__17_36_08,0.008162,3.207,2.493507476221325,0.7134925237786747,0.7989552381277109,12.532411865271273,
03_10__17_36_08,0.008184,2.085,2.4730821024102587,0.38808210241025876,0.7979552381277109,12.516725865271273,
03_10__17_36_08,0.004827,2.391,2.4689779972897457,0.07797799728974564,0.7969552381277109,12.501039865271272,
03_10__17_36_08,0.004514,3.273,2.5091790974252586,0.7638209025747416,0.7959552381277109,12.485353865271273,
03_10__17_36_08,0.004496,2.802,2.5238201425539954,0.2781798574460046,0.7949552381277109,12.469667865271273,
03_10__17_36_08,0.004431,1.77,2.4861291354262955,0.7161291354262955,0.7939552381277108,12.453981865271272,
03_10__17_36_08,0.004429,1.905,2.457072678654981,0.5520726786549808,0.7929552381277108,12.438295865271272,
03_10__17_36_08,0.00443,2.976,2.483019044722232,0.4929809552777682,0.7919552381277108,12.422609865271273,
03_10__17_36_08,0.004429,3.24,2.52086809248612,0.71913190751388,0.7909552381277108,12.406923865271272,
03_10__17_36_08,0.00443,2.238,2.5067246878618143,0.26872468786181436,0.7899552381277108,12.391237865271272,
03_10__17_36_08,0.00443,1.656,2.4641884534687235,0.8081884534687236,0.8081884534687236,12.677244081110398,
03_10__17_36_08,0.004429,2.418,2.4618790307952874,0.04387903079528721,0.8071884534687236,12.661558081110398,
03_10__17_36_08,0.004432,3.276,2.502585079255523,0.7734149207444769,0.8061884534687236,12.645872081110397,
03_10__17_36_08,0.004429,2.817,2.518305825292747,0.29869417470725335,0.8051884534687236,12.630186081110399,
03_10__17_36_08,0.004429,1.782,2.4814905340281097,0.6994905340281097,0.8041884534687236,12.614500081110398,
03_10__17_36_08,0.00443,1.887,2.4517660073267042,0.5647660073267042,0.8031884534687236,12.598814081110397,
03_10__17_36_08,0.00443,2.958,2.477077706960369,0.4809222930396313,0.8021884534687236,12.583128081110399,
03_10__17_36_08,0.004428,3.249,2.5156738216123506,0.7333261783876495,0.8011884534687236,12.567442081110398,
03_10__17_36_08,0.004429,2.262,2.502990130531733,0.24099013053173302,0.8001884534687236,12.551756081110398,
03_10__17_36_08,0.004429,1.656,2.4606406240051464,0.8046406240051465,0.8046406240051465,12.621592828144728,
03_10__17_36_08,0.004429,2.394,2.457308592804889,0.06330859280488887,0.8036406240051465,12.605906828144727,
03_10__17_36_08,0.004429,3.27,2.4979431631646447,0.7720568368353553,0.8026406240051465,12.590220828144727,
03_10__17_36_08,0.004429,2.841,2.5150960050064124,0.3259039949935878,0.8016406240051465,12.574534828144728,
03_10__17_36_08,0.004428,1.797,2.479191204756092,0.6821912047560919,0.8006406240051465,12.558848828144727,
03_10__17_36_08,0.004428,1.869,2.4486816445182873,0.5796816445182873,0.7996406240051465,12.543162828144727,
03_10__17_36_08,0.004432,2.94,2.473247562292373,0.4667524377076271,0.7986406240051465,12.527476828144728,
03_10__17_36_08,0.00443,3.258,2.5124851841777542,0.7455148158222458,0.7976406240051465,12.511790828144727,
03_10__17_36_08,0.00443,2.289,2.5013109249688665,0.2123109249688664,0.7966406240051465,12.496104828144727,
03_10__17_36_08,0.004429,1.656,2.459045378720423,0.8030453787204233,0.8030453787204233,12.596569810608559,
03_10__17_36_08,0.004428,2.37,2.454593109784402,0.08459310978440193,0.8020453787204233,12.58088381060856,
03_10__17_36_08,0.00443,3.264,2.495063454295182,0.7689365457048178,0.8010453787204233,12.56519781060856,
03_10__17_36_08,0.004431,2.859,2.513260281580423,0.3457397184195772,0.8000453787204233,12.549511810608559,
03_10__17_36_08,0.004428,1.812,2.4781972675014017,0.6661972675014016,0.7990453787204232,12.533825810608558,
03_10__17_36_08,0.004429,1.851,2.4468374041263314,0.5958374041263315,0.7980453787204232,12.51813981060856,
03_10__17_36_08,0.004429,2.922,2.4705955339200147,0.4514044660799854,0.7970453787204232,12.502453810608559,
03_10__17_36_08,0.004428,3.267,2.510415757224014,0.7565842427759857,0.7960453787204232,12.486767810608558,
03_10__17_36_08,0.004461,2.313,2.5005449693628137,0.1875449693628135,0.7950453787204232,12.47108181060856,
03_10__17_36_08,0.004456,1.656,2.458317720894673,0.802317720894673,0.802317720894673,12.585155769953841,
03_10__17_36_08,0.004432,2.361,2.4534518348499392,0.09245183484993902,0.801317720894673,12.569469769953841,
03_10__17_36_08,0.00443,3.264,2.493979243107442,0.7700207568925577,0.800317720894673,12.55378376995384,
03_10__17_36_08,0.004435,2.868,2.51268028095207,0.3553197190479298,0.799317720894673,12.538097769953842,
03_10__17_36_08,0.004434,1.815,2.4777962669044666,0.6627962669044667,0.798317720894673,12.522411769953841,
03_10__17_36_08,0.00443,1.845,2.4461564535592433,0.6011564535592433,0.797317720894673,12.50672576995384,
03_10__17_36_08,0.00443,2.916,2.4696486308812813,0.44635136911871864,0.796317720894673,12.49103976995384,
03_10__17_36_08,0.00443,3.267,2.509516199337217,0.7574838006627829,0.795317720894673,12.475353769953841,
03_10__17_36_08,0.004429,2.319,2.4999903893703563,0.18099038937035639,0.794317720894673,12.45966776995384,
03_10__17_36_08,0.004429,1.656,2.4577908699018387,0.8017908699018388,0.8017908699018388,12.576891585280244,
03_10__17_36_08,0.004429,2.343,2.452051326406747,0.10905132640674697,0.8007908699018388,12.561205585280243,
03_10__17_36_08,0.004429,3.258,2.4923487600864096,0.7656512399135904,0.7997908699018388,12.545519585280243,
03_10__17_36_08,0.00443,2.886,2.5120313220820893,0.3739686779179108,0.7987908699018388,12.529833585280244,
03_10__17_36_08,0.004427,1.833,2.478079755977985,0.6450797559779848,0.7977908699018388,12.514147585280243,
03_10__17_36_08,0.004428,1.83,2.4456757681790857,0.6156757681790856,0.7967908699018388,12.498461585280243,
03_10__17_36_08,0.004432,2.898,2.4682919797701315,0.42970802022986865,0.7957908699018388,12.482775585280242,
03_10__17_36_08,0.00443,3.276,2.508677380781625,0.7673226192183749,0.7947908699018388,12.467089585280243,
03_10__17_36_08,0.004429,2.343,2.5003935117425438,0.1573935117425438,0.7937908699018388,12.451403585280243,
03_10__17_36_08,0.004429,1.656,2.4581738361554164,0.8021738361554165,0.8021738361554165,12.582898793933863,
