Date_time,Time Diff,Reading,Average,ac,AC_Max,Current,
03_10__17_30_27,0.004438,2.475,2.4749827570249954,1.72429750047165e-05,1.72429750047165e-05,0.000270473305923983,
03_10__17_30_27,0.00443,2.475,2.4749836191737455,1.6380826254547287e-05,0,0.0,
03_10__17_30_27,0.004433,2.475,2.474984438215058,1.556178494199756e-05,1.556178494199756e-05,0.0002441021586001737,
03_10__17_30_27,0.004431,2.475,2.4749852163043053,1.478369569474225e-05,0,0.0,
03_10__17_30_27,0.004431,2.475,2.4749859554890903,1.4044510909805297e-05,1.4044510909805297e-05,0.00022030219813120588,
03_10__17_30_27,0.004438,2.475,2.474986657714636,1.3342285364092987e-05,0,0.0,
03_10__17_30_27,0.004441,2.475,2.4749873248289043,1.2675171095821725e-05,1.2675171095821725e-05,0.00019882273380905958,
03_10__17_30_27,0.004441,2.475,2.4749879585874592,1.2041412540853003e-05,0,0.0,
03_10__17_30_27,0.004443,2.475,2.4749885606580864,1.1439341913721535e-05,1.1439341913721535e-05,0.000179437517258636,
03_10__17_30_27,0.004433,2.475,2.474989132625182,1.0867374818257503e-05,0,0.0,
03_10__17_30_27,0.004432,2.475,2.474989675993923,1.0324006077144787e-05,1.0324006077144787e-05,0.00016194235932609312,
03_10__17_30_27,0.004431,2.475,2.474990192194227,9.807805773309752e-06,0,0.0,
03_10__17_30_27,0.004428,2.475,2.4749906825845156,9.317415484488833e-06,9.317415484488833e-06,0.00014615297928969185,
03_10__17_30_27,0.00443,2.475,2.47499114845529,8.851544710086756e-06,0,0.0,
03_10__17_30_27,0.004433,2.475,2.4749915910325253,8.408967474782258e-06,8.408967474782258e-06,0.00013190306380943452,
03_10__17_30_27,0.004429,2.475,2.474992011480899,7.988519100887714e-06,0,0.0,
03_10__17_30_27,0.004428,2.475,2.474992410906854,7.589093145909942e-06,7.589093145909942e-06,0.00011904251508674335,
03_10__17_30_27,0.00443,2.475,2.4749927903615117,7.209638488436809e-06,0,0.0,
03_10__17_30_27,0.004429,2.475,2.474993150843436,6.849156564125991e-06,6.849156564125991e-06,0.0001074358698648803,
03_10__17_30_27,0.004428,2.475,2.4749934933012643,6.506698735808669e-06,0,0.0,
03_10__17_30_27,0.004431,2.475,2.474993818636201,6.18136379904044e-06,6.18136379904044e-06,9.696087255174835e-05,
03_10__17_30_27,0.004432,2.475,2.474994127704391,5.872295608888578e-06,0,0.0,
03_10__17_30_27,0.004429,2.475,2.4749944213191717,5.57868082839974e-06,5.57868082839974e-06,8.750718747427833e-05,
03_10__17_30_27,0.00443,2.475,2.4749947002532133,5.299746786757709e-06,0,0.0,
03_10__17_30_27,0.004429,2.475,2.4749949652405525,5.034759447575254e-06,5.034759447575254e-06,7.897523669466544e-05,
03_10__17_30_27,0.00443,2.475,2.4749952169785248,4.7830214753297184e-06,0,0.0,
03_10__17_30_27,0.004428,2.475,2.4749954561295984,4.543870401718664e-06,4.543870401718664e-06,7.127515112135895e-05,
03_10__17_30_27,0.00443,2.475,2.4749956833231184,4.316676881721548e-06,0,0.0,
03_10__17_30_27,0.004428,2.475,2.4749958991569625,4.100843037591062e-06,4.100843037591062e-06,6.43258238876534e-05,
03_10__17_30_27,0.004429,2.475,2.474996104199114,3.895800885889145e-06,0,0.0,
03_10__17_30_27,0.004431,2.475,2.4749962989891583,3.7010108417945276e-06,3.7010108417945276e-06,5.805405606438896e-05,
03_10__17_30_27,0.004431,2.475,2.4749964840397003,3.515960299793619e-06,0,0.0,
03_10__17_30_27,0.004431,2.475,2.474996659837715,3.3401622849815737e-06,3.3401622849815737e-06,5.239378560222096e-05,
03_10__17_30_27,0.004442,2.475,2.4749968268458296,3.173154170532655e-06,0,0.0,
03_10__17_30_27,0.004451,2.475,2.4749969855035383,3.0144964617839776e-06,3.0144964617839776e-06,4.728539149954347e-05,
03_10__17_30_27,0.004429,2.475,2.4749971362283616,2.8637716384949385e-06,0,0.0,
03_10__17_30_27,0.004446,2.475,2.4749972794169435,2.7205830566146005e-06,2.7205830566146005e-06,4.267506582605662e-05,
03_10__17_30_27,0.004433,2.475,2.4749974154460963,2.5845539037838705e-06,0,0.0,
03_10__17_30_27,0.004429,2.475,2.4749975446737915,2.4553262085724725e-06,2.4553262085724725e-06,3.8514246907667805e-05,
03_10__17_30_27,0.00443,2.475,2.474997667440102,2.3325598981216444e-06,0,0.0,
03_10__17_30_27,0.004429,2.475,2.474997784068097,2.21593190330438e-06,2.21593190330438e-06,3.475910783523251e-05,
03_10__17_30_27,0.00443,2.472,2.474847894864692,0.0028478948646921687,0.0028478948646921687,0.04467207884756136,
03_10__17_30_27,0.004428,2.475,2.4748555001214574,0.00014449987854270319,0.0018478948646921687,0.028986078847561356,
03_10__17_30_27,0.004432,2.475,2.4748627251153845,0.00013727488461556803,0.0008478948646921686,0.013300078847561358,
03_10__17_30_27,0.004433,2.475,2.4748695888596153,0.00013041114038481183,0,0.0,
03_10__17_30_27,0.004431,2.475,2.4748761094166345,0.00012389058336559344,0.00012389058336559344,0.0019433476906726987,
03_10__17_30_27,0.004429,2.475,2.4748823039458028,0.00011769605419731377,0,0.0,
03_10__17_30_27,0.00443,2.475,2.474888188748513,0.00011181125148729265,0.00011181125148729265,0.0017538712908296726,
03_10__17_30_27,0.004428,2.475,2.474893779311087,0.00010622068891308345,0,0.0,
03_10__17_30_27,0.008119,2.475,2.4748990903455326,0.0001009096544675181,0.0001009096544675181,0.001582868839977489,
03_10__17_30_27,0.009994,2.475,2.4749041358282557,9.586417174434203e-05,0,0.0,
03_10__17_30_27,0.00451,2.475,2.474908929036843,9.10709631569695e-05,9.10709631569695e-05,0.0014285391280802234,
03_10__17_30_27,0.004492,2.475,2.4749134825850008,8.651741499932086e-05,0,0.0,
03_10__17_30_27,0.004493,2.475,2.474917808455751,8.2191544249266e-05,8.2191544249266e-05,0.0012892565630939865,
03_10__17_30_27,0.004501,2.475,2.474921918032963,7.808196703695813e-05,0,0.0,
03_10__17_30_27,0.004496,2.475,2.474925822131315,7.417786868524345e-05,7.417786868524345e-05,0.0011635540481967287,
03_10__17_30_27,0.004491,2.475,2.474929531024749,7.04689752510923e-05,0,0.0,
03_10__17_30_27,0.004488,2.475,2.4749330544735115,6.694552648855989e-05,6.694552648855989e-05,0.0010501075284995505,
03_10__17_30_27,0.004503,2.475,2.474936401749836,6.359825016399867e-05,0,0.0,
03_10__17_30_27,0.004525,2.478,2.475089581662344,0.00291041833765604,0.00291041833765604,0.045652822044472643,
03_10__17_30_27,0.004582,2.475,2.475085102579227,8.510257922678122e-05,0.00191041833765604,0.02996682204447264,
03_10__17_30_27,0.004516,2.475,2.4750808474502657,8.084745026559759e-05,0.0009104183376560399,0.014280822044472643,
03_10__17_30_27,0.004484,2.475,2.4750768050777525,7.680507775242873e-05,0,0.0,
03_10__17_30_27,0.004473,2.475,2.4750729648238647,7.296482386465186e-05,7.296482386465186e-05,0.0011445262271409292,
03_10__17_30_27,0.004461,2.475,2.4750693165826716,6.931658267150809e-05,0,0.0,
03_10__17_30_27,0.004424,2.475,2.475065850753538,6.58507535380437e-05,6.58507535380437e-05,0.0010329349199977537,
03_10__17_30_27,0.004427,2.475,2.4750625582158614,6.255821586131916e-05,0,0.0,
03_10__17_30_27,0.004425,2.475,2.4750594303050684,5.94303050682754e-05,5.94303050682754e-05,0.0009322237653009679,
03_10__17_30_27,0.004425,2.475,2.475056458789815,5.645878981486163e-05,0,0.0,
03_10__17_30_27,0.004425,2.475,2.4750536358503243,5.363585032425178e-05,5.363585032425178e-05,0.0008413319481862134,
03_10__17_30_27,0.004425,2.475,2.4750509540578083,5.095405780819462e-05,0,0.0,
03_10__17_30_27,0.004426,2.475,2.475048406354918,4.8406354917762684e-05,4.8406354917762684e-05,0.0007593020832400254,
03_10__17_30_27,0.004429,2.475,2.475045986037172,4.598603717198557e-05,0,0.0,
03_10__17_30_27,0.004431,2.475,2.4750436867353134,4.3686735313297476e-05,4.3686735313297476e-05,0.0006852701301243842,
03_10__17_30_27,0.004437,2.475,2.4750415023985477,4.15023985476104e-05,0,0.0,
03_10__17_30_27,0.004443,2.475,2.4750394272786203,3.9427278620163264e-05,3.9427278620163264e-05,0.0006184562924358809,
03_10__17_30_27,0.00443,2.475,2.475037455914689,3.745591468895526e-05,0,0.0,
03_10__17_30_27,0.004431,2.478,2.4751855831189546,0.002814416881045556,0.002814416881045556,0.04414694319608059,
03_10__17_30_27,0.004429,2.475,2.475176303963007,0.00017630396300694073,0.001814416881045556,0.02846094319608059,
03_10__17_30_27,0.004429,2.475,2.4751674887648565,0.00016748876485639386,0.000814416881045556,0.012774943196080591,
03_10__17_30_27,0.00443,2.475,2.4751591143266136,0.00015911432661352976,0,0.0,
03_10__17_30_27,0.00443,2.475,2.475151158610283,0.00015115861028291988,0.00015115861028291988,0.0023710739608978812,
03_10__17_30_27,0.004428,2.475,2.4751436006797687,0.00014360067976859625,0,0.0,
03_10__17_30_27,0.00443,2.475,2.4751364206457804,0.00013642064578034407,0.00013642064578034407,0.002139894249710477,
03_10__17_30_27,0.004431,2.475,2.475129599613491,0.00012959961349112703,0,0.0,
03_10__17_30_27,0.004429,2.475,2.4751231196328165,0.00012311963281641525,0.00012311963281641525,0.0019312545603582896,
03_10__17_30_27,0.004434,2.478,2.4752669636511757,0.0027330363488244913,0.0027330363488244913,0.04287040816766097,
03_10__17_30_27,0.004434,2.475,2.475253615468617,0.00025361546861679685,0.0017330363488244913,0.02718440816766097,
03_10__17_30_27,0.004429,2.475,2.475240934695186,0.0002409346951859348,0.0007330363488244913,0.01149840816766097,
03_10__17_30_27,0.004429,2.475,2.4752288879604265,0.00022888796042641602,0,0.0,
03_10__17_30_27,0.00443,2.475,2.4752174435624053,0.00021744356240516183,0.00021744356240516183,0.0034108197198873683,
03_10__17_30_27,0.004429,2.475,2.475206571384285,0.0002065713842847039,0,0.0,
03_10__17_30_27,0.004429,2.475,2.4751962428150707,0.00019624281507057972,0.00019624281507057972,0.0030782647971971137,
03_10__17_30_27,0.004432,2.475,2.475186430674317,0.0001864306743168953,0,0.0,
03_10__17_30_27,0.004429,2.475,2.475177109140601,0.0001771091406008729,0.0001771091406008729,0.002778133979465292,
03_10__17_30_27,0.004429,2.478,2.4753182536835707,0.0026817463164294786,0.0026817463164294786,0.0420658727195128,
03_10__17_30_27,0.004428,2.475,2.4753023409993924,0.0003023409993923032,0.0016817463164294786,0.026379872719512802,
03_10__17_30_27,0.004429,2.475,2.475287223949423,0.00028722394942271023,0.0006817463164294785,0.0106938727195128,
03_10__17_30_27,0.004431,2.475,2.4752728627519516,0.0002728627519514859,0,0.0,
03_10__17_30_27,0.004429,2.475,2.475259219614354,0.00025921961435404484,0.00025921961435404484,0.004066118870757547,
03_10__17_30_27,0.00443,2.475,2.4752462586336366,0.0002462586336364758,0,0.0,
03_10__17_30_27,0.004429,2.475,2.4752339457019548,0.00023394570195467423,0.00023394570195467423,0.00366967228086102,
03_10__17_30_27,0.004431,2.475,2.475222248416857,0.0002222484168568073,0,0.0,
03_10__17_30_27,0.004429,2.475,2.4752111359960143,0.00021113599601418898,0.00021113599601418898,0.0033118792334785683,
03_10__17_30_27,0.004429,2.478,2.4753505791962134,0.0026494208037868283,0.0026494208037868283,0.04155881472820019,
03_10__17_30_27,0.004429,2.475,2.4753330502364026,0.0003330502364025101,0.0016494208037868283,0.02587281472820019,
03_10__17_30_27,0.004429,2.475,2.4753163977245825,0.00031639772458236237,0.0006494208037868283,0.010186814728200188,
03_10__17_30_27,0.004427,2.475,2.4753005778383534,0.0003005778383533553,0,0.0,
03_10__17_30_27,0.004431,2.475,2.475285548946436,0.0002855489464357319,0.0002855489464357319,0.004479120773790891,
03_10__17_30_27,0.004431,2.475,2.475271271499114,0.00027127149911398973,0,0.0,
03_10__17_30_27,0.00443,2.475,2.4752577079241584,0.00025770792415835686,0.00025770792415835686,0.004042406498347985,
03_10__17_30_27,0.00443,2.475,2.4752448225279506,0.00024482252795055004,0,0.0,
03_10__17_30_27,0.004437,2.475,2.4752325814015532,0.00023258140155313356,0.00023258140155313356,0.003648271864762453,
03_10__17_30_27,0.004432,2.478,2.4753709523314757,0.0026290476685244535,0.0026290476685244535,0.041239241728474575,
03_10__17_30_27,0.00443,2.475,2.475352404714902,0.0003524047149019438,0.0016290476685244535,0.025553241728474577,
03_10__17_30_27,0.004431,2.475,2.475334784479157,0.0003347844791568022,0.0006290476685244534,0.009867241728474576,
03_10__17_30_27,0.004441,2.475,2.4753180452551993,0.00031804525519918414,0,0.0,
03_10__17_30_27,0.004438,2.475,2.4753021429924393,0.00030214299243924714,0.00030214299243924714,0.004739414979402031,
03_10__17_30_27,0.004426,2.475,2.4752870358428174,0.000287035842817307,0,0.0,
03_10__17_30_27,0.004429,2.475,2.4752726840506765,0.000272684050676375,0.000272684050676375,0.004277322018909619,
03_10__17_30_27,0.00448,2.475,2.475259049848143,0.0002590498481427339,0,0.0,
03_10__17_30_27,0.009142,2.475,2.4752460973557358,0.0002460973557356638,0.0002460973557356638,0.0038602831220696226,
03_10__17_30_27,0.009967,2.475,2.475233792487949,0.0002337924879487474,0,0.0,
03_10__17_30_27,0.010071,2.475,2.4752221028635515,0.00022210286355139885,0.00022210286355139885,0.0034839055176672422,
03_10__17_30_27,0.010091,2.475,2.475210997720374,0.00021099772037391773,0,0.0,
03_10__17_30_27,0.010133,2.475,2.4752004478343554,0.00020044783435535507,0.00020044783435535507,0.0031442247296980994,
03_10__17_30_27,0.010304,2.475,2.4751904254426376,0.0001904254426374763,0,0.0,
03_10__17_30_27,0.010104,2.475,2.4751809041705055,0.00018090417050542484,0.00018090417050542484,0.0028376628185480942,
03_10__17_30_27,0.009984,2.475,2.47517185896198,0.0001718589619801314,0,0.0,
03_10__17_30_27,0.00992,2.475,2.4751632660138814,0.00016326601388128026,0.00016326601388128026,0.002560990693741762,
03_10__17_30_27,0.009928,2.475,2.4751551027131873,0.00015510271318719404,0,0.0,
03_10__17_30_27,0.006764,2.475,2.475147347577528,0.00014734757752776773,0.00014734757752776773,0.0023112941011005647,
03_10__17_30_27,0.004435,2.475,2.4751399801986516,0.00013998019865146816,0,0.0,
03_10__17_30_27,0.004432,2.475,2.475132981188719,0.00013298118871896136,0.00013298118871896136,0.002085942926245628,
03_10__17_30_27,0.004433,2.475,2.475126332129283,0.0001263321292830355,0,0.0,
03_10__17_30_27,0.004429,2.475,2.475120015522819,0.00012001552281892813,0.00012001552281892813,0.0018825634909377068,
03_10__17_30_27,0.00443,2.478,2.4752640147466782,0.002735985253321971,0.002735985253321971,0.042916664683608434,
03_10__17_30_27,0.00443,2.475,2.4752508140093443,0.0002508140093442357,0.0017359852533219708,0.027230664683608435,
03_10__17_30_27,0.004431,2.475,2.475238273308877,0.00023827330887682407,0.0007359852533219708,0.011544664683608433,
03_10__17_30_27,0.00443,2.475,2.475226359643433,0.00022635964343287185,0,0.0,
03_10__17_30_27,0.004431,2.475,2.4752150416612615,0.0002150416612614059,0.0002150416612614059,0.003373143498546413,
03_10__17_30_27,0.004435,2.475,2.4752042895781985,0.0002042895781984022,0,0.0,
03_10__17_30_27,0.004433,2.475,2.4751940750992887,0.00019407509928859312,0.00019407509928859312,0.0030442620074408715,
03_10__17_30_27,0.004431,2.475,2.4751843713443242,0.00018437134432414126,0,0.0,
03_10__17_30_27,0.004431,2.475,2.475175152777108,0.0001751527771078898,0.0001751527771078898,0.002747446461714359,
03_10__17_30_27,0.004433,2.478,2.4753163951382526,0.0026836048617475683,0.0026836048617475683,0.04209502586137236,
03_10__17_30_27,0.00443,2.475,2.47530057538134,0.00030057538134009576,0.0016836048617475683,0.026409025861372355,
03_10__17_30_27,0.00449,2.475,2.475285546612273,0.00028554661227309097,0.0006836048617475683,0.010723025861372356,
03_10__17_30_27,0.004567,2.475,2.4752712692816594,0.0002712692816593254,0,0.0,
03_10__17_30_27,0.00473,2.475,2.4752577058175764,0.0002577058175763369,0.0002577058175763369,0.004042373454502421,
03_10__17_30_27,0.004597,2.475,2.4752448205266977,0.0002448205266976089,0,0.0,
03_10__17_30_27,0.004539,2.475,2.475232579500363,0.00023257950036281727,0.00023257950036281727,0.0036482420426911517,
03_10__17_30_27,0.004524,2.475,2.475220950525345,0.00022095052534476523,0,0.0,
03_10__17_30_27,0.004531,2.475,2.4752099029990777,0.00020990299907763799,0.00020990299907763799,0.0032925384435318296,
03_10__17_30_27,0.00449,2.475,2.4751994078491237,0.00019940784912364506,0,0.0,
03_10__17_30_27,0.004488,2.475,2.4751894374566676,0.00018943745666755163,0.00018943745666755163,0.002971515945287215,
03_10__17_30_27,0.00449,2.475,2.4751799655838345,0.0001799655838343739,0,0.0,
03_10__17_30_27,0.004489,2.475,2.475170967304643,0.00017096730464283283,0.00017096730464283283,0.002681793140627476,
03_10__17_30_27,0.004484,2.475,2.475162418939411,0.0001624189394107134,0,0.0,
03_10__17_30_27,0.00454,2.475,2.4751542979924404,0.00015429799244026654,0.00015429799244026654,0.002420318309418021,
03_10__17_30_27,0.004589,2.475,2.4751465830928185,0.00014658309281845305,0,0.0,
03_10__17_30_27,0.004575,2.475,2.4751392539381776,0.000139253938177486,0.000139253938177486,0.0021843372742520453,
03_10__17_30_27,0.004576,2.475,2.4751322912412688,0.0001322912412686783,0,0.0,
03_10__17_30_27,0.004595,2.475,2.4751256766792054,0.0001256766792052666,0.0001256766792052666,0.001971364390013812,
03_10__17_30_27,0.004457,2.475,2.475119392845245,0.00011939284524498106,0,0.0,
03_10__17_30_27,0.004427,2.475,2.4751134232029828,0.0001134232029826876,0.0001134232029826876,0.0017791563619864376,
03_10__17_30_27,0.004426,2.475,2.4751077520428337,0.00010775204283364204,0,0.0,
03_10__17_30_27,0.004427,2.475,2.475102364440692,0.00010236444069189332,0.00010236444069189332,0.0016056886166930387,
03_10__17_30_27,0.004427,2.475,2.4750972462186573,9.724621865725425e-05,0,0.0,
03_10__17_30_27,0.004425,2.475,2.4750923839077243,9.238390772425831e-05,9.238390772425831e-05,0.001449133976562716,
03_10__17_30_27,0.004427,2.475,2.475087764712338,8.77647123380676e-05,0,0.0,
03_10__17_30_27,0.004424,2.475,2.475083376476721,8.337647672096438e-05,8.337647672096438e-05,0.0013078434138450471,
03_10__17_30_27,0.004427,2.475,2.475079207652885,7.920765288504938e-05,0,0.0,
03_10__17_30_27,0.00443,2.475,2.475075247270241,7.524727024099676e-05,7.524727024099676e-05,0.001180328681000275,
03_10__17_30_28,0.004431,2.475,2.4750714849067292,7.148490672914676e-05,0,0.0,
03_10__17_30_28,0.004436,2.475,2.4750679106613926,6.791066139255619e-05,6.791066139255619e-05,0.0010652466346036365,
03_10__17_30_28,0.004431,2.475,2.475064515128323,6.451512832272854e-05,0,0.0,
03_10__17_30_28,0.004425,2.475,2.4750612893719066,6.12893719065255e-05,6.12893719065255e-05,0.000961385087725759,
03_10__17_30_28,0.004454,2.475,2.4750582249033113,5.822490331119923e-05,0,0.0,
03_10__17_30_28,0.004432,2.475,2.475055313658146,5.53136581458169e-05,5.53136581458169e-05,0.000867650041675284,
03_10__17_30_28,0.00443,2.475,2.4750525479752388,5.254797523868149e-05,0,0.0,
03_10__17_30_28,0.004428,2.475,2.4750499205764767,4.992057647656978e-05,4.992057647656978e-05,0.0007830541626114735,
03_10__17_30_28,0.004425,2.475,2.475047424547653,4.742454765294113e-05,0,0.0,
03_10__17_30_28,0.004425,2.475,2.4750450533202706,4.505332027049391e-05,4.505332027049391e-05,0.0007067063817629675,
03_10__17_30_28,0.004429,2.475,2.475042800654257,4.280065425676938e-05,0,0.0,
03_10__17_30_28,0.004431,2.475,2.475040660621544,4.066062154395311e-05,4.066062154395311e-05,0.0006378025095384486,
03_10__17_30_28,0.004434,2.475,2.4750386275904668,3.8627590466688844e-05,0,0.0,
03_10__17_30_28,0.004428,2.475,2.4750366962109434,3.6696210943265584e-05,3.6696210943265584e-05,0.0005756167648560639,
03_10__17_30_28,0.004431,2.475,2.4750348614003963,3.486140039621333e-05,0,0.0,
03_10__17_30_28,0.004429,2.475,2.4750331183303764,3.311833037633605e-05,3.311833037633605e-05,0.0005194941302832072,
03_10__17_30_28,0.00443,2.475,2.4750314624138574,3.1462413857319405e-05,0,0.0,
03_10__17_30_28,0.004428,2.475,2.4750298892931646,2.9889293164497843e-05,2.9889293164497843e-05,0.0004688434525783132,
03_10__17_30_28,0.004429,2.475,2.4750283948285063,2.8394828506250747e-05,0,0.0,
03_10__17_30_28,0.004429,2.475,2.475026975087081,2.697508708093821e-05,2.697508708093821e-05,0.00042313121595159676,
03_10__17_30_28,0.004429,2.475,2.475025626332727,2.5626332726957912e-05,0,0.0,
03_10__17_30_28,0.004428,2.475,2.4750243450160907,2.4345016090610017e-05,2.4345016090610017e-05,0.0003818759223973087,
03_10__17_30_28,0.004429,2.475,2.475023127765286,2.3127765286012902e-05,0,0.0,
03_10__17_30_28,0.004431,2.475,2.475021971377022,2.1971377021756666e-05,2.1971377021756666e-05,0.00034464301996327507,
03_10__17_30_28,0.004429,2.475,2.475020872808171,2.087280817075765e-05,0,0.0,
03_10__17_30_28,0.004429,2.475,2.4750198291677625,1.9829167762441813e-05,1.9829167762441813e-05,0.00031104032552166225,
03_10__17_30_28,0.004428,2.475,2.4750188377093743,1.883770937416429e-05,0,0.0,
03_10__17_30_28,0.004429,2.472,2.4748678958239054,0.002867895823905453,0.002867895823905453,0.04498581389378094,
03_10__17_30_28,0.004428,2.475,2.4748745010327102,0.00012549896728986099,0.001867895823905453,0.029299813893780936,
03_10__17_30_28,0.004429,2.475,2.4748807759810747,0.00011922401892539014,0.000867895823905453,0.013613813893780935,
